0x3cb4,"I've cleared the previous game multiple times,
so bring on the action!
","I've cleared the previous game multiple times,
so bring on the action!
"
0xab85c,"AWACS dispiegato in una missione di
emergenza nella zona dell'Alaska avesse a
bordo nientemeno che l'allora Consigliere in
materia di questioni di sicurezza nazionale,
Jim Houseman.
　Che cosa è successo esattamente a Shadow
Moses?
　Le ipotesi per spiegare questa serie di attività
militari davvero inconsuete non mancano di
certo: c'è chi parla di un'incursione armata,
","AWACS dispiegato in una missione di
emergenza nella zona dell'Alaska avesse a
bordo nientemeno che l'allora Consigliere in
materia di questioni di sicurezza nazionale,
Jim Houseman.
　Che cosa è successo esattamente a Shadow
Moses?
　Le ipotesi per spiegare questa serie di attività
militari davvero inconsuete non mancano di
certo: c'è chi parla di un'incursione armata,
"
0xab9d6,"mentre altri indicano un tentativo di putsch da
parte di una sezione delle forze armate e varie
altre teorie hanno fatto presto il giro del mondo.
Ma io posso affermare categoricamente che
nessuna di queste voci è andata minimamente
vicino alla verità.
　Quel che è accaduto veramente è questo:
il　più serio incidente terroristico nella storia
moderna. Si è trattato di un atto di violenza
politica su una scala senza precedenti nel
","mentre altri indicano un tentativo di putsch da
parte di una sezione delle forze armate e varie
altre teorie hanno fatto presto il giro del mondo.
Ma io posso affermare categoricamente che
nessuna di queste voci è andata minimamente
vicino alla verità.
　Quel che è accaduto veramente è questo:
il　più serio incidente terroristico nella storia
moderna. Si è trattato di un atto di violenza
politica su una scala senza precedenti nel
"
0xabb91,"mondo - un attacco che ha minacciato di
trasformare la spada di Damocle della guerra
nucleare in una catastrofe di portata planetaria.
E, soprattutto, un attacco che ha le sue radici
in molti dei cosiddetti 'Progetti Neri' che il
governo degli USA conduce da tempo nel
massimo segreto, lontano dagli occhi del
pubblico.
　
　Mentre scrivo queste righe ho in mano due
","mondo - un attacco che ha minacciato di
trasformare la spada di Damocle della guerra
nucleare in una catastrofe di portata planetaria.
E, soprattutto, un attacco che ha le sue radici
in molti dei cosiddetti 'Progetti Neri' che il
governo degli USA conduce da tempo nel
massimo segreto, lontano dagli occhi del
pubblico.
　
　Mentre scrivo queste righe ho in mano due
"
0xabd03,"dischi ottici. Uno contiene l'intera cronaca degli
avvenimenti sull'Isola di Shadow Moses in quel
fatidico giorno: l'invasione da parte di un
gruppo di uomini armati di un impianto di
smaltimento di scorie nucleari. Ecco alcuni
punti　salienti di questa incredibile cronaca:
- I responsabili dell'attacco vengono identificati
come le forze speciali del governo stesso, forze
geneticamente potenziate della nuova
generazione, oltre a una squadra segreta
","dischi ottici. Uno contiene l'intera cronaca degli
avvenimenti sull'Isola di Shadow Moses in quel
fatidico giorno: l'invasione da parte di un
gruppo di uomini armati di un impianto di
smaltimento di scorie nucleari. Ecco alcuni
punti　salienti di questa incredibile cronaca:
- I responsabili dell'attacco vengono identificati
come le forze speciali del governo stesso, forze
geneticamente potenziate della nuova
generazione, oltre a una squadra segreta
"
0xabeca,"di forze speciali, FOXHOUND, con una storia
molto oscura di interventi segreti alle spalle.
- L'esistenza di Metal Gear REX, un carro
armato bipede con capacità nucleare, il cui
sviluppo aveva costituito uno dei progetti più
top-secret nella storia.
- La scoperta di un'enorme congiura da parte
del governo.
- Le attività di un ex componente di FOX-
HOUND, che da solo ha affrontato questa
","di forze speciali, FOXHOUND, con una storia
molto oscura di interventi segreti alle spalle.
- L'esistenza di Metal Gear REX, un carro
armato bipede con capacità nucleare, il cui
sviluppo aveva costituito uno dei progetti più
top-secret nella storia.
- La scoperta di un'enorme congiura da parte
del governo.
- Le attività di un ex componente di FOX-
HOUND, che da solo ha affrontato questa
"
0xac054,"difficilissima situazione e ha sventato la crisi -
un uomo conosciuto solo col suo nome in codice:
Solid Snake.
　L'altro disco ottico contiene invece i dettagli
del Progetto FOXDIE, un'enorme copertura
ideata ed eseguita dal governo degli Stati Uniti
per impedire il rischio di esposizione. Dopotutto
vi sono forze all'interno del governo degli USA
che intendono mantenere la struttura del potere
militare consolidata nel secolo scorso e che non
","difficilissima situazione e ha sventato la crisi -
un uomo conosciuto solo col suo nome in codice:
Solid Snake.
　L'altro disco ottico contiene invece i dettagli
del Progetto FOXDIE, un'enorme copertura
ideata ed eseguita dal governo degli Stati Uniti
per impedire il rischio di esposizione. Dopotutto
vi sono forze all'interno del governo degli USA
che intendono mantenere la struttura del potere
militare consolidata nel secolo scorso e che non
"
0xac215,"esiterebbero a ricorrere nuovamente al terrore
delle armi nucleari per conseguire il loro fine.
　Il mio obiettivo, che intendo concretizzare con
questo libro, consiste invece nel portare alla
luce le loro attività e l'intera faccenda di
Shadow Moses. Solo allora potremo sperare
di riuscire a liberare le generazioni che ci
seguiranno dalla damnosa hereditas della
corsa agli armamenti nucleari del XX secolo.
","esiterebbero a ricorrere nuovamente al terrore
delle armi nucleari per conseguire il loro fine.
　Il mio obiettivo, che intendo concretizzare con
questo libro, consiste invece nel portare alla
luce le loro attività e l'intera faccenda di
Shadow Moses. Solo allora potremo sperare
di riuscire a liberare le generazioni che ci
seguiranno dalla damnosa hereditas della
corsa agli armamenti nucleari del XX secolo.
"
0xac3b3,"-- Nastasha Romanenko
　
　Al suono del campanello ho alzato gli occhi
dalla pila di documenti che mi stava di fronte.
Sul monitor del computer c'era un resoconto
che dovevo ancora completare sulla nuova
crescita dello sviluppo di armi nucleari in una
particolare nazione del Medio Oriente. La
UNSCOM (Commissione Speciale delle Nazioni
Unite) aveva ufficialmente richiesto una perizia
","-- Nastasha Romanenko
　
　Al suono del campanello ho alzato gli occhi
dalla pila di documenti che mi stava di fronte.
Sul monitor del computer c'era un resoconto
che dovevo ancora completare sulla nuova
crescita dello sviluppo di armi nucleari in una
particolare nazione del Medio Oriente. La
UNSCOM (Commissione Speciale delle Nazioni
Unite) aveva ufficialmente richiesto una perizia
"
0xac538,"da parte dei suoi ispettori degli arsenali in
esistenza, richiesta che era stata tuttavia
respinta. Nel Golfo si respirava nuovamente
un'aria di grande tensione. Come analista
militare specializzata nelle armi nucleari,
una commissione di esperti mi aveva incaricata
dell'esecuzione di uno studio della situazione.
La data di consegna del rapporto era
dopodomani, quindi l'ultima cosa che mi serviva
era un'interruzione fuori programma. Ho spento
","da parte dei suoi ispettori degli arsenali in
esistenza, richiesta che era stata tuttavia
respinta. Nel Golfo si respirava nuovamente
un'aria di grande tensione. Come analista
militare specializzata nelle armi nucleari,
una commissione di esperti mi aveva incaricata
dell'esecuzione di uno studio della situazione.
La data di consegna del rapporto era
dopodomani, quindi l'ultima cosa che mi serviva
era un'interruzione fuori programma. Ho spento
"
0xac6f8,"la sigaretta nel portacenere e sono uscita dallo
studio per vedere chi fosse.
　Tutti i visitatori che si presentano alla
mia abitazione vengono controllati da una
telecamera di sorveglianza e, se passano il
controllo, vengono fatti entrare dal cancello
pesante. La mia casa, poi, è circondata da
un alto muro. A qualcuno potrebbe sembrare
esagerato, ma oggigiorno la sicurezza è un
imperativo alla periferia di Los Angeles, anche
","la sigaretta nel portacenere e sono uscita dallo
studio per vedere chi fosse.
　Tutti i visitatori che si presentano alla
mia abitazione vengono controllati da una
telecamera di sorveglianza e, se passano il
controllo, vengono fatti entrare dal cancello
pesante. La mia casa, poi, è circondata da
un alto muro. A qualcuno potrebbe sembrare
esagerato, ma oggigiorno la sicurezza è un
imperativo alla periferia di Los Angeles, anche
"
0xac8ab,"solo per tenere a bada le orde di turisti in
costume da bagno.
　Comunque, all'ingresso non c'era anima viva.
O si trattava di uno scherzo, o magari la
telecamera non funzionava bene.
　Restia ad indagare sulle cause ma sentendomi
un po' inquieta, me ne sono tornata allo studio e
mi sono seduta nuovamente davanti al
computer per proseguire il lavoro. Ma proprio
in quel momento ho sentito una voce dietro le
","solo per tenere a bada le orde di turisti in
costume da bagno.
　Comunque, all'ingresso non c'era anima viva.
O si trattava di uno scherzo, o magari la
telecamera non funzionava bene.
　Restia ad indagare sulle cause ma sentendomi
un po' inquieta, me ne sono tornata allo studio e
mi sono seduta nuovamente davanti al
computer per proseguire il lavoro. Ma proprio
in quel momento ho sentito una voce dietro le
"
0xaca48,"mie spalle.
　""Non sei cambiata: dovresti fare un po' più
attenzione.""
　Mi sono voltata rapidamente, facendo cadere
la sedia. Davanti alla porta dello studio c'era
un uomo, dall'aspetto rilassato in un abito di
taglio ineccepibile.
　""Richard!""
　I nostri sguardi si sono incrociati e lui mi
ha fatto un grande sorriso. Ignorando la mia
","mie spalle.
　""Non sei cambiata: dovresti fare un po' più
attenzione.""
　Mi sono voltata rapidamente, facendo cadere
la sedia. Davanti alla porta dello studio c'era
un uomo, dall'aspetto rilassato in un abito di
taglio ineccepibile.
　""Richard!""
　I nostri sguardi si sono incrociati e lui mi
ha fatto un grande sorriso. Ignorando la mia
"
0xacba0,"sorpresa, è entrato nella stanza, dando
un'occhiata alle pile di libri e di articoli.
　""E sempre disorganizzatissima, vedo.""
　Ha poi scrollato le spalle in un gesto che
mi era totalmente familiare, scatenando
un'ondata di ricordi molto amari per me.
　
Richard Ames e io eravamo sposati, tempo
fa. Entrambi eravamo giovani e lavoravamo
per i servizi segreti DIA (Defense Intelligence
","sorpresa, è entrato nella stanza, dando
un'occhiata alle pile di libri e di articoli.
　""E sempre disorganizzatissima, vedo.""
　Ha poi scrollato le spalle in un gesto che
mi era totalmente familiare, scatenando
un'ondata di ricordi molto amari per me.
　
Richard Ames e io eravamo sposati, tempo
fa. Entrambi eravamo giovani e lavoravamo
per i servizi segreti DIA (Defense Intelligence
"
0xacd27,"Agency). Passammo gran parte del nostro breve
matrimonio in disaccordo su tutto e su tutti e,
proprio mentre io cominciavo a capire che la
nostra unione era stata un errore,
improvvisamente Richard sparì dalla
circolazione. Tempo dopo ricevetti dal suo
avvocato una richiesta di divorzio. C'era
un'offerta più che generosa per gli alimenti,
che io rifiutai. Trovavo davvero intollerabile
il pensiero di dovergli qualcosa, ma volevo
","Agency). Passammo gran parte del nostro breve
matrimonio in disaccordo su tutto e su tutti e,
proprio mentre io cominciavo a capire che la
nostra unione era stata un errore,
improvvisamente Richard sparì dalla
circolazione. Tempo dopo ricevetti dal suo
avvocato una richiesta di divorzio. C'era
un'offerta più che generosa per gli alimenti,
che io rifiutai. Trovavo davvero intollerabile
il pensiero di dovergli qualcosa, ma volevo
"
0xaceda,"anche dimostrargli che non era il solo che
poteva andarsene così, senza neanche una
spiegazione. Comunque, il divorzio venne
concluso senza che noi due ci incontrassimo
faccia a faccia e diventammo nuovamente
estranei. Nei cinque anni trascorsi nel
frattempo, ho lasciato la DIA e sono diventata
un'analista freelance. Non avevo mai rivisto
Richard, né saputo nulla della sua vita.
","anche dimostrargli che non era il solo che
poteva andarsene così, senza neanche una
spiegazione. Comunque, il divorzio venne
concluso senza che noi due ci incontrassimo
faccia a faccia e diventammo nuovamente
estranei. Nei cinque anni trascorsi nel
frattempo, ho lasciato la DIA e sono diventata
un'analista freelance. Non avevo mai rivisto
Richard, né saputo nulla della sua vita.
"
0xad05b,"　
　""Come hai fatto ad entrare?"" ho chiesto
senza mezzi termini. Dopotutto, se avesse
cercato di arrampicarsi sul muro o di forzare
la porta d'entrata, il sistema di sicurezza si
sarebbe immediatamente attivato. Ma lui ha
mantenuto la sua bella flemma.
　""Guarda che se usi una serratura così scarsa,
perdi il tuo tempo. Io ti consiglierei di installare
un sistema un attimino più professionale.""
","　
　""Come hai fatto ad entrare?"" ho chiesto
senza mezzi termini. Dopotutto, se avesse
cercato di arrampicarsi sul muro o di forzare
la porta d'entrata, il sistema di sicurezza si
sarebbe immediatamente attivato. Ma lui ha
mantenuto la sua bella flemma.
　""Guarda che se usi una serratura così scarsa,
perdi il tuo tempo. Io ti consiglierei di installare
un sistema un attimino più professionale.""
"
0xad1ef,"　""Il concetto di 'violazione di domicilio con
effrazione' non significa niente per te,
Richard?""
　""Lo sai che la legge non è il mio forte,"" ha
risposto come se niente fosse, spiando il
rapporto visualizzato sul monitor.
　""Separatore di proiettili ai radioisotopi...
Capacità per la produzione di uranio-235 per
centrifuga di gas ad alta velocità... Allora deve
trattarsi di quella faccenda nucleare nel Medio
","　""Il concetto di 'violazione di domicilio con
effrazione' non significa niente per te,
Richard?""
　""Lo sai che la legge non è il mio forte,"" ha
risposto come se niente fosse, spiando il
rapporto visualizzato sul monitor.
　""Separatore di proiettili ai radioisotopi...
Capacità per la produzione di uranio-235 per
centrifuga di gas ad alta velocità... Allora deve
trattarsi di quella faccenda nucleare nel Medio
"
